Date_target,Actual_Return,Position,Strategy_Return,Strategy_NAV,BuyHold_NAV
2023-06-07,0.014319282314944294,-1.0,-0.014319282314944294,1.0982846654355412,0.9105107550631558
2023-06-08,-0.01950596319280785,-1.0,0.01950596319280785,1.1199180699675362,0.8929224617556065
2023-06-09,-0.00838676933991773,-1.0,0.00838676933991773,1.1293500611818519,0.8854650425692734
2023-06-12,-0.04368639103365808,-1.0,0.04368639103365808,1.179780838555798,0.8476150546945037
2023-06-13,0.03105328278806812,-1.0,-0.03105328278806812,1.143707763001095,0.8743492283168516
2023-06-14,-0.005001180957882786,-1.0,0.005001180957882786,1.1494419794619617,0.8699873659287147
2023-06-15,0.025232862120753194,-1.0,-0.025232862120753194,1.1208011333519146,0.8922189407583471
2023-06-16,0.014715335024382634,-1.0,-0.014715335024382634,1.1044289258748876,0.9054453180025478
2023-06-19,0.0,-1.0,-0.0,1.1044289258748876,0.9054453180025478
2023-08-02,0.10508082692452941,-1.0,-0.10508082692452941,0.9942640788632588,1.005769011733079
2023-08-03,0.022957667121775823,-1.0,-0.022957667121775823,0.971698117143857,1.0291262094232843
2023-08-04,0.008847829101217144,-1.0,-0.008847829101217144,0.963138620586048,1.0382721434132947
2023-08-07,0.00040645999032376225,-1.0,-0.00040645999032376225,0.9627472228207987,1.0386942452766081
2023-08-08,0.0032458490524185546,-1.0,-0.0032458490524185546,0.9596273567062443,1.042071167533539
2023-08-09,0.013944995931908974,-1.0,-0.013944995931908974,0.9463382308764552,1.0567046404474707
2023-08-10,-0.012056429407605004,-1.0,0.012056429407605004,0.9578167468712802,1.0440410477959505
2023-08-11,0.0006736686382865583,-1.0,-0.0006736686382865583,0.957171713061606,1.0447446224684216
2023-08-14,-0.005943586977752165,-1.0,0.005943586977752165,0.9628776865682136,1.038553508872029
2023-08-15,-0.01625378689757854,-1.0,0.01625378689757854,0.9786559764096024,1.0218095266415297
2023-08-16,-0.017362752340797996,-1.0,0.017362752340797996,0.9957965105756963,1.0042212333339806
2023-08-17,0.008510697821235626,-1.0,-0.008510697821235626,0.9873575490459923,1.0128043290560984
2023-08-18,0.011190246419903169,-1.0,-0.011190246419903169,0.9763703640737805,1.024201508767255
2023-08-21,-0.002889168694806413,-1.0,0.002889168694806413,0.9791953417176086,1.0212466883736373
2023-08-22,-0.004141978177517621,-1.0,0.004141978177517621,0.9832595585928647,1.0170254550396565
2023-08-23,-0.012809952010608331,-1.0,0.012809952010608331,0.9959360858597688,1.0040804969294017
2023-08-24,0.0007004700189953696,-1.0,-0.0007004700189953696,0.9952387067658766,1.004784071601873
2023-08-25,0.014458659800547261,-1.0,-0.014458659800547261,0.9809524180600891,1.0194174371653815
2023-08-28,-0.0005521646690655364,-1.0,0.0005521646690655364,0.9814942148941456,1.0188547062479123
2023-08-29,0.012488956833895738,-1.0,-0.012488956833895738,0.9693126021635976,1.0316589279535882
2023-08-30,0.0046265419240497365,-1.0,-0.0046265419240497365,0.9648383948069578,1.0364429995554616
2023-08-31,0.0188278004475025,-1.0,-0.0188278004475025,0.9468425527105191,1.0561418021795783
2023-09-01,0.02447813573510389,-1.0,-0.02447813573510389,0.923946975905118,1.0823131912092454
2023-09-04,0.0,-1.0,-0.0,0.923946975905118,1.0823131912092454
2023-10-03,0.03838535854005024,-1.0,-0.03838535854005024,0.8891530016699145,1.1246658315519424
2023-10-04,-0.05582730459889012,-1.0,0.05582730459889012,0.9402037721650123,1.0635992213659116
2023-10-05,-0.02139403079149734,-1.0,0.02139403079149734,0.9605352310683721,1.0410862274023331
2023-10-06,0.002295050573214618,-1.0,-0.002295050573214618,0.9583332818945919,1.0434783168784814
2023-10-09,0.039267303697338184,-1.0,-0.039267303697338184,0.9214313785247128,1.085268011602863
2023-10-11,-0.019110517827595756,-1.0,0.019110517827595756,0.9392097451376852,1.0647248979016963
2023-10-12,-0.0033092889564296495,-1.0,0.0033092889564296495,0.9423230100804719,1.0612072392401863
2023-10-13,0.04624876757990632,-1.0,-0.04624876757990632,0.8997341640316973,1.1114394006325299
2023-10-16,-0.0076248747174708295,-1.0,0.0076248747174708295,0.9066207456076237,1.102997041314991
2023-10-17,0.0052166751771825426,-1.0,-0.0052166751771825426,0.9019035144978824,1.10876605304807
2023-10-18,0.013111550543380405,-1.0,-0.013111550543380405,0.8901553476286382,1.1233994186115788
2023-10-19,0.02278459145754226,-1.0,-0.02278459145754226,0.8701028333654496,1.149289442182511
2023-10-20,-0.012070640132825968,-1.0,0.012070640132825968,0.8806691745032623,1.1355001729952063
2023-10-23,-0.022684068089564084,-1.0,0.022684068089564084,0.900874638669977,1.1100323586380105
2023-10-24,-0.025158547932485016,-1.0,0.025158547932485016,0.923826847951315,1.082453927613824
2023-10-25,0.019693007674920365,-1.0,-0.019693007674920365,0.9058118853443767,1.1039819814461966
2023-10-26,-0.02021310800658612,-1.0,0.02021310800658612,0.9243074555725939,1.0818910893459317
2023-10-27,0.018937779759304663,-1.0,-0.018937779759304663,0.9069678297760977,1.1025749394516773
2023-10-30,-0.02992254203180154,-1.0,0.02992254203180154,0.9345167237725909,1.0700718077714617
2023-10-31,-0.013636358927050672,-1.0,0.013636358927050672,0.9473474123567929,1.0555789639116857
2023-11-01,-0.003605487635762514,-1.0,0.003605487635762514,0.9507692266866121,1.0517799397914411
2023-11-02,0.018949752785645084,-1.0,-0.018949752785645084,0.9329220190354299,1.0719009516292943
2023-11-03,-0.0176128745766275,-1.0,0.0176128745766275,0.9494990132751473,1.0531869817859605
2023-11-06,0.0008013513667661236,-1.0,-0.0008013513667661236,0.9487384357287456,1.0540312928630107
2023-11-07,-0.04240292328881122,-1.0,0.04240292328881122,0.9898328227589722,1.0102716105257943
2023-11-08,-0.022678633032617218,-1.0,0.022678633032617218,1.0125373589230549,0.9876178801576371
2023-11-09,0.0008544226887040801,-1.0,-0.0008544226887040801,1.0116725935206299,0.9884620838842642
2023-11-10,0.021684895127389865,-1.0,-0.021684895127389865,0.9899707311391416,1.0101308741212156
2023-11-14,0.012458653741847615,-1.0,-0.012458653741847615,0.97771354117249,1.0227944667727356
2023-11-15,-0.0187467284855328,-1.0,0.0187467284855328,0.9962153538417975,1.0037990241202441
2023-11-16,-0.047214354654269194,-1.0,0.047214354654269194,1.0443790816698344,0.9575067306031468
2023-11-17,0.03890976258005652,-1.0,-0.03890976258005652,1.0045229638844415,0.9954974012072839
2023-11-20,0.021671634851022643,-1.0,-0.021671634851022643,0.982987506154695,1.017306927848814
2023-11-21,0.003176081170630913,-1.0,-0.003176081170630913,0.9798704107397646,1.0205431137011662
2023-11-22,-0.012765515002879542,-1.0,0.012765515002879542,0.9924591410288405,1.0075981555909115
2023-11-23,0.0,-1.0,-0.0,0.9924591410288405,1.0075981555909115
2023-12-22,-0.04163107377394914,-1.0,0.04163107377394914,1.0346483792229908,0.9665119281885781
2023-12-26,0.021887074221142888,-1.0,-0.021887074221142888,1.0122489762365172,0.9878992456163719
2023-12-27,-0.018544352897414122,-1.0,0.018544352897414122,1.0311956120574552,0.9697481140409303
2023-12-28,-0.025570796365095832,-1.0,0.025570796365095832,1.0579041287879953,0.9452652398149403
2023-12-29,-0.007920519208180475,-1.0,0.007920519208180475,1.0663165501538534,0.9378078206286071
2024-01-02,-0.013291313245864694,-1.0,0.013291313245864694,1.0805839033339313,0.9254255934358218
2024-01-03,0.03613420606279638,-1.0,-0.03613420606279638,1.0422348900176783,0.9594766108655585
2024-01-04,-0.009133869287912003,-1.0,0.009133869287912003,1.0517981355010741,0.9507527787388618
2024-01-05,0.02137708198407873,-1.0,-0.02137708198407873,1.0295523823207602,0.9712958924400285
2024-01-08,-0.03884409556923109,-1.0,0.03884409556923109,1.0703312961088602,0.9342901619670971
2024-01-09,0.014799550438628694,-1.0,-0.014799550438628694,1.0546075135555069,0.9482200602085576
2024-01-10,-0.012392870067949613,-1.0,0.012392870067949613,1.067758448041713,0.9365414076882435
2024-01-11,0.01624361733911579,-1.0,-0.01624361733911579,1.0505542955181912,0.9518784552746462
2024-01-12,0.005454353054606214,-1.0,-0.005454353054606214,1.0448398000923564,0.9570845213894101
2024-01-15,0.0,-1.0,-0.0,1.0448398000923564,0.9570845213894101
2024-02-13,0.06585168079254944,-1.0,-0.06585168079254944,0.9782518678889246,1.022231628504843
2024-02-14,-0.015256862364882677,-1.0,0.015256862364882677,0.9932913579809868,1.0067539518642843
2024-02-15,0.01786865592877021,-1.0,-0.01786865592877021,0.9757002096093512,1.024904976089303
2024-02-16,0.00779501142506072,-1.0,-0.00779501142506072,0.9681241813029235,1.0329253408939516
2024-02-19,0.0,-1.0,-0.0,0.9681241813029235,1.0329253408939516
2024-03-19,0.06614629510724383,-1.0,-0.06614629510724383,0.9061583503542863,1.103559879582883
2024-03-20,-0.015159595337779516,-1.0,0.015159595337779516,0.9199999960495049,1.0869565264065397
2024-03-21,-0.005581896832704567,-1.0,0.005581896832704567,0.9251497003014518,1.0809061492147258
2024-03-22,-0.0018240967878449877,-1.0,0.0018240967878449877,0.9268388029730763,1.0789362689523143
2024-03-25,0.013986265466977597,-1.0,-0.013986265466977597,0.9139660203495652,1.0941325801341382
2024-03-26,-0.006062594660150216,-1.0,0.006062594660150216,0.9195238562941521,1.0875193646744319
2024-03-27,0.002842394889994873,-1.0,-0.002842394889994873,0.9169139173794969,1.0906149214726284
2024-03-28,0.015617331980804382,-1.0,-0.015617331980804382,0.9027054066366333,1.107781112916864
2024-04-01,0.011868760574354039,-1.0,-0.011868760574354039,0.8920547424152789,1.1210074364858533
2024-04-02,0.013960126414517587,-1.0,-0.013960126414517587,0.8796880664617623,1.1367665859355696
2024-04-03,0.005677614386043164,-1.0,-0.005677614386043164,0.8747076885516832,1.143239064990697
2024-04-04,0.01247565916713096,-1.0,-0.01247565916713096,0.863862922022058,1.157591065095471
2024-04-05,0.0015789750563960673,-1.0,-0.0015789750563960673,0.8624999803246811,1.1594203163037269
2024-04-08,-0.0024301904972476177,-1.0,0.0024301904972476177,0.864598568532478,1.1566061249642652
2024-04-09,-0.01285595217233564,-1.0,0.01285595217233564,0.8757855620268827,1.1418320229961776
2024-04-10,0.011516848985476157,-1.0,-0.011516848985476157,0.8657571307750219,1.1550583465651671
2024-04-11,-0.006599795260321502,-1.0,0.006599795260321502,0.871489847152033,1.147460298324678
2024-04-12,-0.0002453307865668805,-1.0,0.0002453307865668805,0.8717036766701294,1.1471788255155204
2024-04-15,0.0014708024021412203,-1.0,-0.0014708024021412203,0.8704225152071633,1.1488673403191976
2024-04-16,-0.00392686341194556,-1.0,0.00392686341194556,0.8738472653972963,1.144364741526482
2024-04-17,-0.030206965750945645,-1.0,0.030206965750945645,0.9006462602529353,1.1103138314471683
2024-04-18,-0.0016488668939575347,-1.0,0.0016488668939575347,0.9021325310492541,1.1084845802389125
2024-04-19,0.0008881520097101191,-1.0,-0.0008881520097101191,0.9013316559308459,1.1094695203701181
2024-04-22,-0.0008881520097101288,-1.0,0.0008881520097101288,0.9021325310492541,1.1084845802389125
2024-04-23,0.015117503343163788,-1.0,-0.015117503343163788,0.8885971081753283,1.1253694062244133
2024-04-24,-0.0042601738587208825,-1.0,0.0042601738587208825,0.8923907614200947,1.12058533462254
2024-04-25,0.009995123722986861,-1.0,-0.009995123722986861,0.8835156332397271,1.1318418852795407
2024-04-26,-0.0006218125076125912,-1.0,0.0006218125076125912,0.8840651851525663,1.1311383106070696
2024-04-29,-0.011132761087201501,-1.0,0.011132761087201501,0.8939622603122546,1.1186154543601283
2024-04-30,-0.0141882639306748,-1.0,0.0141882639306748,0.9067364402302915,1.102856304910412
2024-05-01,-0.03175689048529639,-1.0,0.03175689048529639,0.9359936706068963,1.0683832929677848
2024-05-02,0.0,-1.0,-0.0,0.9359936706068963,1.0683832929677848
2024-05-03,-0.010591957420973446,-1.0,0.010591957420973446,0.9459603659387992,1.0571267423107842
2024-05-06,0.007029757783726227,-1.0,-0.007029757783726227,0.9393338125149494,1.0645842688475404
2024-05-07,-0.0021170113520887217,-1.0,0.0021170113520887217,0.9413244992691951,1.062332915775971
2024-05-08,0.008047014043655872,-1.0,-0.008047014043655872,0.9337800436853254,1.070916011498089
2024-05-09,0.005372430403400711,-1.0,-0.005372430403400711,0.9287768271388703,1.0766849158807452
2024-05-10,-0.016071925368196245,-1.0,0.016071925368196245,0.9438246588911016,1.0595188317869324
2024-05-13,0.010962193906755544,-1.0,-0.010962193906755544,0.9335347728734279,1.0711973769568237
2024-05-14,-0.012158180575230207,-1.0,0.012158180575230207,0.9449541358855947,1.058252418846569
2024-05-15,0.008868920205058686,-1.0,-0.008868920205058686,0.9366104674130431,1.0676797182953137
2024-05-16,0.004864306617097663,-1.0,-0.004864306617097663,0.9320655697681866,1.0728858917605006
2024-05-17,0.009398335918171338,-1.0,-0.009398335918171338,0.9233467398686758,1.0830167658817167
2024-05-20,-0.0031229414661702254,-1.0,0.0031229414661702254,0.9262348049721815,1.0796398436247858
2024-05-21,-0.007456371371994017,-1.0,0.007456371371994017,0.9331669679288961,1.0716195861705602
2024-05-22,-0.017083125640254306,-1.0,0.017083125640254306,0.9492453197227739,1.0534684545951187
2024-05-23,-0.005625594787959232,-1.0,0.005625594787959232,0.9546004379856758,1.0475587064574607
2024-05-24,0.01201618668264031,-1.0,-0.01201618668264031,0.9431984224821606,1.0602222991089807
2024-05-28,0.03019646663723591,-1.0,-0.03019646663723591,0.9151428836398517,1.0927255381396193
2024-05-29,-0.014135020319737542,-1.0,0.014135020319737542,0.92817030139845,1.0773884905532165
2024-05-30,-0.013675438975928015,-1.0,0.013675438975928015,0.9409506268164384,1.0627550176392848
2024-05-31,-0.009444687322324561,-1.0,0.009444687322324561,0.9498797111027065,1.0527648799226477
2024-06-03,-0.04078298326298724,-1.0,0.04078298326298724,0.9894194331497025,1.0106937123891084
2024-06-04,-0.010355613150529097,-1.0,0.010355613150529097,0.9997187136855182,1.0002813654587346
2024-06-05,0.011190536078020008,-1.0,-0.011190536078020008,0.9885936889444139,1.0115379161157354
2024-06-06,0.018877622004538838,-1.0,-0.018877622004538838,0.9701064376529249,1.0308147242269616
2024-06-07,-0.0032814562555495684,-1.0,0.0032814562555495684,0.9732950282403586,1.0274376946196078
2024-06-10,0.0328693721488532,-1.0,-0.0328693721488532,0.9418234900223875,1.0617700775080792
2024-06-11,0.0006624237024835077,-1.0,-0.0006624237024835077,0.9411998104119255,1.0624736521805502
2024-06-12,0.0062050658352542825,-1.0,-0.0062050658352542825,0.9353776856386342,1.0690868676402565
2024-06-13,-0.0031637976724215554,-1.0,0.0031637976724215554,0.9383417177097751,1.0657098380329024
2024-06-14,0.004479048035762472,-1.0,-0.004479048035762472,0.9341482384903745,1.0704939096347759
2024-06-17,0.02222745768327376,-1.0,-0.02222745768327376,0.9136135603340534,1.0945546819974523
2024-06-18,0.011248965078119082,-1.0,-0.011248965078119082,0.9033939411336968,1.1069368018398145
2024-06-19,0.0,-1.0,-0.0,0.9033939411336968,1.1069368018398145
2024-08-02,-0.0694741868255962,-1.0,0.0694741868255962,0.9683880676642783,1.0326438680847945
2024-08-05,-0.0023190538766148655,-1.0,0.0023190538766148655,0.970636417781553,1.0302518859590692
2024-08-06,-0.010571997719377635,-1.0,0.010571997719377635,0.9809524180600886,1.0194174371653821
2024-08-07,0.03044962041173569,-1.0,-0.03044962041173569,0.9515329678905567,1.0509357360648148
2024-08-08,0.008930391311087377,-1.0,-0.008930391311087377,0.943073236719984,1.0603630355135596
2024-08-09,0.011347273093983994,-1.0,-0.011347273093983994,0.9324324134951595,1.0724637898971874
2024-08-12,0.031129359611728098,-1.0,-0.031129359611728098,0.903853518724813,1.1063739635719223
2024-08-13,-0.012670520633458079,-1.0,0.012670520633458079,0.915378674053671,1.0924440653304617
2024-08-14,-0.013616278332464034,-1.0,0.013616278332464034,0.927927968311763,1.077669856011951
2024-08-15,0.010649546417540887,-1.0,-0.010649546417540887,0.9180983895187637,1.0892078794781095
2024-08-16,-0.01418099538318681,-1.0,0.01418099538318681,0.9312106915488361,1.0738708318917065
2024-08-19,-0.025747971570824927,-1.0,0.025747971570824927,0.9554988211774685,1.0465737663262549
2024-08-20,-0.0074218736985404345,-1.0,0.0074218736985404345,0.9626167944225955,1.038834981681187
2024-08-21,-0.01680027705889688,-1.0,0.01680027705889688,0.9789256362058705,1.0215280538323726
2024-08-22,0.013408373748716321,-1.0,-0.013408373748716321,0.9658874412371771,1.0353173230196773
2024-08-23,0.026421454550779395,-1.0,-0.026421454550779395,0.9407014801327748,1.0630364904484424
2024-08-26,0.029732255385001766,-1.0,-0.029732255385001766,0.9131440064603317,1.0951175202653443
2024-08-27,-0.01736699909208973,-1.0,0.01736699909208973,0.9291410861509181,1.0762628140174317
2024-08-28,-0.013292220430715884,-1.0,0.013292220430715884,0.9415738809489035,1.0620515503172365
2024-08-29,0.01694613013782599,-1.0,-0.01694613013782599,0.9257522834767901,1.080202574542255
2024-08-30,-0.03216477950517484,-1.0,0.03216477950517484,0.9560129566296508,1.0460109280583625
2024-09-02,0.0,-1.0,-0.0,0.9560129566296508,1.0460109280583625
2024-10-01,-0.030456376214635802,-1.0,0.030456376214635802,0.9855775772191848,1.0146334729139315
2024-10-02,0.00897364361703627,-1.0,-0.00897364361703627,0.9767729192992326,1.0237794069039416
2024-10-03,0.04000804444351105,-1.0,-0.04000804444351105,0.9384655558491705,1.0655692089787463
2024-10-04,0.008153584225935795,-1.0,-0.008153584225935795,0.9308448083193279,1.07429293375502
2024-10-07,0.03664824860875891,-1.0,-0.03664824860875891,0.8973485155721538,1.1143942210261475
2024-10-08,-0.04400989038435532,-1.0,0.04400989038435532,0.9377226393496967,1.0664134127053733
2024-10-09,-0.007150466274743375,-1.0,0.007150466274743375,0.944451823187033,1.0588152571144611
2024-10-10,0.03293980591297468,-1.0,-0.03293980591297468,0.9138485632320068,1.0942732091882943
2024-10-11,-0.0036068413339225163,-1.0,0.0036068413339225163,0.9171506214230136,1.090333448663471
2024-10-14,-0.0203370009637221,-1.0,0.0203370009637221,0.9359936706068961,1.068383292967785
2024-10-16,-0.047605546776969127,-1.0,0.047605546776969127,0.9816298093504974,1.0187139698433338
2024-10-17,0.0030340833401324117,-1.0,-0.0030340833401324117,0.9786559764096021,1.0218095266415301
2024-10-18,-0.01722272422377844,-1.0,0.01722272422377844,0.9956570808276558,1.0043618623881367
2024-10-21,0.012253075698905812,-1.0,-0.012253075698905812,0.9835316578158584,1.016744089580922
2024-10-22,0.02352407649793247,-1.0,-0.02352407649793247,0.9606649968901815,1.0409455983481775
2024-10-23,-0.005829343240804152,-1.0,0.005829343240804152,0.9662813969540098,1.0348952211563636
2024-10-24,-0.006684500589053859,-1.0,0.006684500589053859,0.9727621416607145,1.0280005328874997
2024-10-25,0.015887438402182662,-1.0,-0.015887438402182662,0.9574295632600938,1.0444632570096875
2024-10-28,-0.05254911326250707,-1.0,0.05254911326250707,1.009087028068654,0.9909948024145686
2024-10-29,-0.010992995581308026,-1.0,0.010992995581308026,1.0202411133877358,0.9801604609713044
2024-10-30,0.024111179315838997,-1.0,-0.024111179315838997,0.9959360858597686,1.0040804969294022
2024-10-31,0.023817259740401706,-1.0,-0.023817259740401706,0.9724958663674208,1.0282820056966573
2024-11-01,-0.014610944955690543,-1.0,0.014610944955690543,0.9868092614201248,1.013367059973568
2024-11-04,0.03103255387781252,-1.0,-0.03103255387781252,0.9566563308517861,1.0453074607363144
2024-11-05,0.005905297375616848,-1.0,-0.005905297375616848,0.9510236384624786,1.051498574332707
2024-11-06,-0.0025457565295519888,-1.0,0.0025457565295519888,0.9534477974499155,1.0488251193978242
2024-11-07,0.0016086162034484183,-1.0,-0.0016086162034484183,0.9519152988053348,1.0505136342015011
2024-11-08,-0.020705880811592785,-1.0,0.020705880811592785,0.9718310182420052,1.0289854730187056
2024-11-11,-0.03040415796476914,-1.0,0.03040415796476914,1.00183249575619,0.9981708561421669
2024-11-13,-0.0029646252514231673,-1.0,0.0029646252514231673,1.0048069605790186,0.9952160357485496
2024-11-14,0.007886219462695269,-1.0,-0.007886219462695269,0.996913996102149,1.0030955567981963
2024-11-15,-0.02183865727035887,-1.0,0.02183865727035887,1.0189247268075157,0.9814267665612448
2024-11-18,0.03272044400043885,-1.0,-0.03272044400043885,0.9861246010235268,1.014070634646039
2024-11-19,0.003324533721894514,-1.0,-0.003324533721894514,0.9828516400824833,1.0174475569029702
2024-11-20,-0.004018586814210477,-1.0,0.004018586814210477,0.9868092614201248,1.013367059973568
2024-11-21,0.01625156766698666,-1.0,-0.01625156766698666,0.9709016756527459,1.0299704131499114
2024-11-22,0.014242398406224533,-1.0,-0.014242398406224533,0.9571717130616056,1.044744622468422
2024-11-25,-0.029383754555274894,-1.0,0.029383754555274894,0.9857143023426475,1.0144927365093528
2024-11-26,-0.006819285585412977,-1.0,0.006819285585412977,0.99245914102884,1.007598155590912
2024-11-27,0.0015349282152113974,-1.0,-0.0015349282152113974,0.9909369560120521,1.0091459339900102
2024-11-28,0.0,-1.0,-0.0,0.9909369560120521,1.0091459339900102
2024-12-30,0.04231555908386809,-1.0,-0.04231555908386809,0.9498797111027064,1.0527648799226477
2024-12-31,0.009709504271429553,-1.0,-0.009709504271429553,0.9407014801327747,1.0630364904484424
2025-01-02,0.01810119232514134,-1.0,-0.01810119232514134,0.9238268479513146,1.0824539276138245
2025-01-03,0.012786714397346214,-1.0,-0.012786714397346214,0.9120893398987381,1.0963838258552852
2025-01-06,-0.007988640762339544,-1.0,0.007988640762339544,0.9194048756665355,1.0876601010790115
2025-01-07,0.011191923735452969,-1.0,-0.011191923735452969,0.9091723341380129,1.099901484516795
2025-01-08,-0.011191923735453007,-1.0,0.011191923735453007,0.9194048756665355,1.0876601010790115
2025-01-09,0.0,-1.0,-0.0,0.9194048756665355,1.0876601010790115
2025-03-18,-0.06811546728836591,-1.0,0.06811546728836591,0.9842127211729382,1.016040514908451
2025-03-19,0.002903951269256553,-1.0,-0.002903951269256553,0.9813587612779036,1.0189953353020686
2025-03-20,0.017927338477980264,-1.0,-0.017927338477980264,0.9639223716126518,1.037427939686668
2025-03-21,0.0008134159458269552,-1.0,-0.0008134159458269552,0.9631386205860478,1.0382721434132949
2025-03-24,0.014663562012078598,-1.0,-0.014663562012078598,0.949118620481522,1.0536090836492746
2025-03-25,-0.0008015706483539941,-1.0,0.0008015706483539941,0.9498797111027064,1.0527648799226477
2025-03-26,0.007987242710905179,-1.0,-0.007987242710905179,0.9423230100804717,1.0612072392401868
2025-03-27,0.0007952974227207222,-1.0,-0.0007952974227207222,0.9415738809489033,1.0620515503172367
2025-03-28,-0.009451074859801283,-1.0,0.009451074859801283,0.9505149509915712,1.0520613052501766
2025-03-31,0.03366531218437057,-1.0,-0.03366531218437057,0.919048209129661,1.088082202942325
2025-04-01,-0.003238134997980117,-1.0,0.003238134997980117,0.9220290348539002,1.084564544280815
2025-04-02,0.008526030643493826,-1.0,-0.008526030643493826,0.9142012046278452,1.093851107324981
2025-04-03,-0.0732375709523678,-1.0,0.0732375709523678,0.9836678158453177,1.0166033531763434
2025-04-04,-0.06180181194844126,-1.0,0.06180181194844126,1.0463781155889247,0.9556774793948917
2025-04-07,-0.02897879836561835,-1.0,0.02897879836561835,1.0771445298411875,0.9283805211798629
2025-04-08,-0.040834673158959285,-1.0,0.040834673158959285,1.1220397777646751,0.8912340006271413
2025-04-09,0.0647950648612448,-1.0,-0.0647950648612448,1.0516424647707805,0.9508935151434412
2025-04-10,-0.034013844950514446,-1.0,0.034013844950514446,1.0880281694253529,0.9190938507852738
2025-04-11,0.017301985720580604,-1.0,-0.017301985720580604,1.0693650417372427,0.9351343656937249
2025-04-14,0.003004878665892946,-1.0,-0.003004878665892946,1.0661565525118857,0.9379485570331867
2025-04-15,-0.002703926774144008,-1.0,0.002703926774144008,1.0690432627273911,0.9354158385028826
2025-04-16,0.018923258717227904,-1.0,-0.018923258717227904,1.0490036855324605,0.9532854972691666
