Date_target,Actual_Return,Position,Strategy_Return,Strategy_NAV,BuyHold_NAV
2024-06-14,0.004479048035762472,1.0,0.004479048035762472,1.2223976507284873,1.2211878453089415
2024-06-17,0.02222745768327376,1.0,0.02222745768327376,1.249872661418537,1.248635664015421
2024-06-18,0.011248965078119082,1.0,0.011248965078119082,1.2640118116464034,1.2627608207440664
2024-08-05,-0.07179324070221109,1.0,-0.07179324070221109,1.1764452592585284,1.1752809328631026
2024-08-06,-0.010571997719377635,1.0,-0.010571997719377635,1.1640733955485707,1.162921313571119
2024-08-07,0.03044962041173569,1.0,0.03044962041173569,1.2000641603561626,1.1988764583639866
2024-08-08,0.008930391311087377,1.0,0.008930391311087377,1.2108291993677263,1.209630843229962
2024-08-09,0.011347273093983994,1.0,0.011347273093983994,1.2246470582060223,1.2234350265507214
2024-08-12,0.031129359611728098,0.0,0.0,1.2246470582060223,1.2621187514661016
2024-08-13,-0.012670520633458079,0.0,-0.0,1.2246470582060223,1.2462279348386014
2024-08-14,-0.013616278332464034,0.0,-0.0,1.2246470582060223,1.2293739530630576
2024-08-15,0.010649546417540887,0.0,0.0,1.2246470582060223,1.2425361895680453
2024-08-16,-0.01418099538318681,0.0,-0.0,1.2246470582060223,1.2250401385145369
2024-08-19,-0.025747971570824927,1.0,-0.025747971570824927,1.1935173636006673,1.193900452075308
2024-08-20,-0.0074218736985404345,1.0,-0.0074218736985404345,1.184692019277852,1.185072275043227
2024-08-21,-0.01680027705889688,1.0,-0.01680027705889688,1.1649551220205738,1.1653290427479384
2024-08-22,0.013408373748716321,1.0,0.013408373748716321,1.1806804657430547,1.1810594339025922
2024-08-23,0.026421454550779395,1.0,0.026421454550779395,1.2122915271849217,1.2126806416847462
2024-08-26,0.029732255385001766,1.0,0.029732255385001766,1.2488768758346098,1.2492777332933855
2024-08-27,-0.01736699909208973,1.0,-0.01736699909208973,1.2273748852281887,1.227768841099242
2024-08-28,-0.013292220430715884,1.0,-0.013292220430715884,1.2111682970920943,1.211557051063856
2024-08-29,0.01694613013782599,1.0,0.01694613013782599,1.231867805599498,1.2322632035828023
2024-08-30,-0.03216477950517484,1.0,-0.03216477950517484,1.1928755003443519,1.1932583827973433
2024-10-02,-0.021482732597599512,1.0,-0.021482732597599512,1.1675225750458353,1.1678973198597973
2024-10-03,0.04000804444351105,1.0,0.04000804444351105,1.2151798506268916,1.2155698922044909
2024-10-04,0.008153584225935795,1.0,0.008153584225935795,1.225128425042534,1.2255216598574619
2024-10-07,0.03664824860875891,1.0,0.03664824860875891,1.2708601108546442,1.2712680243682613
2024-10-08,-0.04400989038435532,1.0,-0.04400989038435532,1.2161425842999154,1.2165329348903415
2024-10-09,-0.007150466274743375,1.0,-0.007150466274743375,1.2074776139740053,1.207865183331107
2024-10-10,0.03293980591297468,1.0,0.03293980591297468,1.2479140197386875,1.248314568145342
2024-10-11,-0.0036068413339225163,1.0,-0.0036068413339225163,1.2434210993673782,1.2438202056617818
2024-10-16,-0.06794254774069128,1.0,-0.06794254774069128,1.1617459281618951,1.1621188188203075
2024-10-17,0.0030340833401324117,1.0,0.0030340833401324117,1.1652761148601807,1.1656501386180174
2024-10-18,-0.01722272422377844,1.0,-0.01722272422377844,1.145378721183099,1.1457463583876892
2024-10-21,0.012253075698905812,1.0,0.012253075698905812,1.1594994679762407,1.1598716375785276
2024-10-22,0.02352407649793247,1.0,0.02352407649793247,1.1870989758833101,1.1874800042200466
2024-10-23,-0.005829343240804152,1.0,-0.005829343240804152,1.1801990989065427,1.180577912559667
2024-10-24,-0.006684500589053859,1.0,-0.006684500589053859,1.172336365833853,1.1727126557512435
2024-10-25,0.015887438402182662,1.0,0.015887438402182662,1.1911105294181075,1.1914928453606815
2024-10-28,-0.05254911326250707,1.0,-0.05254911326250707,1.1301348667200284,1.1304976110381537
2024-10-29,-0.010992995581308026,1.0,-0.010992995581308026,1.1177793356989276,1.118138114208363
2024-10-30,0.024111179315838997,1.0,0.024111179315838997,1.1450578507663904,1.1454253849798033
2024-10-31,0.023817259740401706,1.0,0.023817259740401706,1.1726573586734599,1.1730337516213223
2024-11-01,-0.014610944955690543,1.0,-0.014610944955690543,1.1556482884383483,1.156019221910739
2024-11-04,0.03103255387781252,1.0,0.03103255387781252,1.1920732630911315,1.1924558880465321
2024-11-05,0.005905297375616848,1.0,0.005905297375616848,1.199133636487702,1.1995185276419513
2024-11-06,-0.0025457565295519888,1.0,-0.0025457565295519888,1.1960848166259286,1.196468729187167
2024-11-07,0.0016086162034484183,1.0,0.0016086162034484183,1.1980104063948749,1.1983949370210611
2024-11-08,-0.020705880811592785,1.0,-0.020705880811592785,1.1734595959266803,1.1738362463721335
2024-11-13,-0.033368783216192355,1.0,-0.033368783216192355,1.1349487799309443,1.1353130693917928
2024-11-14,0.007886219462695269,1.0,0.007886219462695269,1.143934620673563,1.144301794358913
2024-11-15,-0.02183865727035887,1.0,-0.02183865727035887,1.1192234362084634,1.119582678237139
2024-11-18,0.03272044400043885,1.0,0.03272044400043885,1.156450648114467,1.156821839123743
2024-11-19,0.003324533721894514,1.0,0.003324533721894514,1.1603017052294609,1.1606741323293386
2024-11-20,-0.004018586814210477,1.0,-0.004018586814210477,1.155648288438348,1.156019221910739
2024-11-21,0.01625156766698666,1.0,0.01625156766698666,1.1745828260195077,1.1749598369930236
2024-11-22,0.014242398406224533,1.0,0.014242398406224533,1.191431399834816,1.1918138187685674
2024-11-25,-0.029383754555274894,1.0,-0.029383754555274894,1.156932014950979,1.1573033604666685
2024-11-26,-0.006819285585412977,1.0,-0.006819285585412977,1.1490694043011878,1.1494382261204383
2024-11-27,0.0015349282152113974,1.0,0.0015349282152113974,1.1508344976503306,1.151203886019293
2024-12-31,0.05202506335529767,1.0,0.05202506335529767,1.2122915271849217,1.2126806416847462
2025-01-02,0.01810119232514134,1.0,0.01810119232514134,1.2344352586247598,1.2348314806946614
2025-01-03,0.012786714397346214,1.0,0.012786714397346214,1.2503209763441459,1.2507222973221617
2025-01-06,-0.007988640762339544,1.0,-0.007988640762339544,1.2403724019285034,1.2407705296691909
2025-01-07,0.011191923735452969,1.0,0.011191923735452969,1.2543325298789432,1.2547351384627967
2025-01-08,-0.011191923735453007,1.0,-0.011191923735453007,1.2403724019285034,1.2407705296691907
2025-03-19,-0.06521151601910931,1.0,-0.06521151601910931,1.162066798578604,1.1624397922281937
2025-03-20,0.017927338477980264,0.0,0.0,1.162066798578604,1.183467163079412
2025-03-21,0.0008134159458269552,0.0,0.0,1.162066798578604,1.1844302057652625
2025-03-24,0.014663562012078598,0.0,0.0,1.162066798578604,1.2019261343565781
2025-03-25,-0.0008015706483539941,0.0,-0.0,1.162066798578604,1.2009630916707275
2025-03-26,0.007987242710905179,0.0,0.0,1.162066798578604,1.2105938859158127
2025-03-27,0.0007952974227207222,0.0,0.0,1.162066798578604,1.2115570510638562
2025-03-28,-0.009451074859801283,1.0,-0.009451074859801283,1.1511357546960104,1.2001604744577234
2025-03-31,0.03366531218437057,1.0,0.03366531218437057,1.1905488031968472,1.241252051012116
2025-04-01,-0.003238134997980117,0.0,-0.0,1.1905488031968472,1.237239209871481
2025-04-02,0.008526030643493826,0.0,0.0,1.1905488031968472,1.247833046802417
2025-04-03,-0.0732375709523678,0.0,-0.0,1.1905488031968472,1.1597110896434886
2025-04-04,-0.06180181194844126,0.0,-0.0,1.1905488031968472,1.0902086516967655
2025-04-07,-0.02897879836561835,0.0,-0.0,1.1905488031968472,1.05906908771973
2025-04-08,-0.040834673158959285,0.0,-0.0,1.1905488031968472,1.0166934338405043
2025-04-09,0.0647950648612448,0.0,0.0,1.1905488031968472,1.0847512465273548
2025-04-10,-0.034013844950514446,0.0,-0.0,1.1905488031968472,1.0484751283266012
2025-04-11,0.017301985720580604,0.0,0.0,1.1905488031968472,1.0667736741309208
2025-04-14,0.003004878665892946,0.0,0.0,1.1905488031968472,1.0699840205207447
2025-04-15,-0.002703926774144008,-1.0,0.002703926774144008,1.1937723160891602,1.0670947700009998
2025-04-16,0.018923258717227904,0.0,0.0,1.1937723160891602,1.0874799491120604
2025-04-17,0.02521452992819913,0.0,0.0,1.1937723160891602,1.1152488636886189
2025-04-21,-0.012454912231737055,0.0,-0.0,1.1937723160891602,1.1014446803678593
2025-04-22,0.010870459534162009,0.0,0.0,1.1937723160891602,1.113483203789764
2025-04-23,-0.01921176304714376,0.0,-0.0,1.1937723160891602,1.0922954074656994
2025-04-24,0.006006845785576822,0.0,0.0,1.1937723160891602,1.0988764032560003
2025-04-25,0.008291555302855608,0.0,0.0,1.1937723160891602,1.1080256761581602
2025-04-28,-0.01856909316150082,0.0,-0.0,1.1937723160891602,1.0876404970470999
2025-04-29,-0.028592676852973488,0.0,-0.0,1.1937723160891602,1.0569823319507965
2025-04-30,-0.035395041742518826,0.0,-0.0,1.1937723160891602,1.020224753638214
2025-05-01,0.014990837952927898,0.0,0.0,1.1937723160891602,1.0356339876916922
2025-05-02,-0.007935846700359867,1.0,-0.007935846700359867,1.1843362132482635,1.0274478799375761
2025-05-05,-0.025954981114731566,1.0,-0.025954981114731566,1.1539922807388405,1.00112359062089
2025-05-06,0.03513001375557303,1.0,0.03513001375557303,1.1952525389056288,1.036918126247622
2025-05-07,-0.017017039781642318,1.0,-0.017017039781642318,1.1750849618071537,1.0194221364252098
2025-05-08,0.0323783253031968,1.0,0.0323783253031968,1.213754900626031,1.0529694908101614
2025-05-09,0.01527905289845621,1.0,0.01527905289845621,1.2324423254889463,1.0691814033077405
2025-05-12,0.014753234888594884,1.0,0.014753234888594884,1.2507596240668357,1.0850722199352407
2025-05-13,0.02901286575593728,1.0,0.02901286575593728,1.2875792843651275,1.1170144011252805
2025-05-14,-0.012434992256835977,1.0,-0.012434992256835977,1.2716673831544534,1.103210340266714
2025-05-15,-0.016725845044815602,1.0,-0.016725845044815602,1.2505745609243228,1.0849116720002012
2025-05-16,0.007517201817990758,1.0,0.007517201817990758,1.260010804927037,1.0930979022165106
2025-05-19,0.006002560447080114,1.0,0.006002560447080114,1.2675968409900744,1.0996790204690046
2025-05-20,0.002187090170311284,1.0,0.002187090170311284,1.2703722234804982,1.102086749645824
2025-05-21,-0.015706852435382185,1.0,-0.015706852435382185,1.2505745609243228,1.0849116720002012
2025-05-22,-0.006680006469871149,1.0,-0.006680006469871149,1.2422485546148687,1.0776886069319356
2025-05-23,0.012580621657433795,1.0,0.012580621657433795,1.2579755338448473,1.091332242317656
2025-05-27,-0.010497606597526384,1.0,-0.010497606597526384,1.2448388739627796,1.0799357881737157
2025-05-28,0.009025741802187372,1.0,0.009025741802187372,1.2561253259051706,1.0897271303538405
2025-05-29,-0.01036427605533909,1.0,-0.01036427605533909,1.2431737291656157,1.0784912241449398
2025-05-30,-0.0005955175752302584,1.0,-0.0005955175752302584,1.2424336177573816,1.077849154866975
2025-06-02,0.03511701655538296,1.0,0.03511701655538296,1.2868393141187107,1.1163724543095088
2025-06-03,0.0048766065079382265,1.0,0.0048766065079382265,1.293130049345975,1.1218298594789196
2025-06-04,-0.007900681312937231,1.0,-0.007900681312937231,1.2829536939350268,1.1130015599846454
2025-06-05,0.00847285863672443,1.0,0.00847285863672443,1.2938701607542091,1.1224719287568843
2025-06-06,0.020522933503906375,1.0,0.020522933503906375,1.3206985287840658,1.1457463583876895
2025-06-09,0.009342685217941543,1.0,0.009342685217941543,1.3330952184197165,1.1565008657158578
2025-06-10,-0.006265312146199662,1.0,-0.006265312146199662,1.324769070948445,1.149277678185399
2025-06-11,0.04399017218575875,1.0,0.04399017218575875,1.3843466982740313,1.2009630916707277
2025-06-12,0.0030693739012649943,1.0,0.0030693739012649943,1.3886023035809232,1.2046549594034766
2025-06-13,0.0666182768163835,1.0,0.0666182768163835,1.4842594797965671,1.28764048480088
2025-06-16,-0.02052845727841742,1.0,-0.02052845727841742,1.4541005398487483,1.261476682188137
2025-06-17,0.046126726483488534,1.0,0.046126726483488534,1.5227444260538403,1.3210273524818887
2025-06-18,-0.0003646643869425607,1.0,-0.0003646643869425607,1.5221892366263017,1.3205457086767705
2025-08-05,-0.0922517804704195,1.0,-0.0922517804704195,1.3880471141533846,1.204173315598358
2025-08-06,-0.01653146642908234,1.0,-0.01653146642908234,1.3652892882879073,1.1844302057652625
2025-08-07,-0.005026880348241714,1.0,-0.005026880348241714,1.3584433636331041,1.1784911567907332
2025-08-08,-0.001635702602825586,1.0,-0.001635702602825586,1.356223170570219,1.176565071419032
2025-08-11,0.006798122431749119,1.0,0.006798122431749119,1.3654743514304202,1.1845907537003018
2025-08-12,-0.01158453982291868,1.0,-0.01158453982291868,1.3497472310386243,1.1709469958523888
2025-08-13,-0.006739560303242423,1.0,-0.006739560303242423,1.340681113320936,1.1630818615061584
2025-08-14,0.017510691004236238,1.0,0.017510691004236238,1.36436411373716,1.183627588552258
2025-08-15,-0.012829366713843491,1.0,-0.012829366713843491,1.3469719897100176,1.168539389137762
2025-08-18,0.0050694787488843335,1.0,0.0050694787488843335,1.3538177732030034,1.1744783156500982
2025-08-19,-0.011961304496904196,1.0,-0.011961304496904196,1.3377208088498165,1.1605137068564924
2025-08-20,0.01673326101291937,1.0,0.01673326101291937,1.3602935715727809,1.1800962687545484
2025-08-21,0.008262839230454512,1.0,0.008262839230454512,1.3715800235151716,1.189887610934673
2025-08-22,0.006856276744072858,1.0,0.006856276744072858,1.3810162675178854,1.1980738411509821
2025-08-25,0.014761896027661951,1.0,0.014761896027661951,1.4015539003204776,1.2158908656123766
2025-08-26,-0.02269786246354712,1.0,-0.02269786246354712,1.3700999418605206,1.1886035948409366
2025-08-27,0.008471740834036519,1.0,0.008471740834036519,1.38175637892612,1.198715910428947
2025-08-28,0.007470653280643627,1.0,0.007470653280643627,1.3921176563177637,1.2077046353960674
2025-08-29,-0.005330523567238095,1.0,-0.005330523567238095,1.3847166833972393,1.201284065078613
2025-10-01,-0.022977048097114438,1.0,-0.022977048097114438,1.3532627249372822,1.173996794307173
2025-10-02,-0.022118657747968482,1.0,-0.022118657747968482,1.3236589744170018,1.1483146354995482
2025-10-03,0.0023734484991124356,1.0,0.0023734484991124356,1.326804342030634,1.1510433380842535
2025-10-06,0.016046874246320435,1.0,0.016046874246320435,1.348267149383973,1.169662979758652
2025-10-07,0.004518309902861006,1.0,0.004518309902861006,1.3543728214687245,1.1749598369930232
