Date_target,Actual_Return,Pred_Return,RiskLevel,Signal,TrueDirection,PredDirection
2025-08-08,-0.001635702602825586,0.2995065518222448,LOW,LONG,DOWN,UP
2025-08-11,0.006798122431749119,0.2997828578992929,LOW,LONG,UP,UP
2025-08-12,-0.01158453982291868,0.2918925970609283,LOW,LONG,DOWN,UP
2025-08-13,-0.006739560303242423,0.30178916579335263,LOW,LONG,DOWN,UP
2025-08-14,0.017510691004236238,0.30569743425747653,LOW,LONG,UP,UP
2025-08-15,-0.012829366713843491,0.2881326059997774,LOW,LONG,DOWN,UP
2025-08-18,0.0050694787488843335,0.30056539389885784,LOW,LONG,UP,UP
2025-08-19,-0.011961304496904196,0.29591056589528647,LOW,LONG,DOWN,UP
2025-08-20,0.01673326101291937,0.3058212996876469,LOW,LONG,UP,UP
2025-08-21,0.008262839230454512,0.288454027537265,LOW,LONG,UP,UP
2025-08-22,0.006856276744072858,0.2818160326295394,LOW,LONG,UP,UP
2025-08-25,0.014761896027661951,0.27585171438398043,LOW,LONG,UP,UP
2025-08-26,-0.02269786246354712,0.26362158198271074,LOW,LONG,DOWN,UP
2025-08-27,0.008471740834036519,0.28601073557627366,LOW,LONG,UP,UP
2025-08-28,0.007470653280643627,0.2771945739968074,LOW,LONG,UP,UP
2025-08-29,-0.005330523567238095,0.26999008499094923,LOW,LONG,DOWN,UP
2025-09-01,0.0,0.27556232466476593,LOW,LONG,FLAT,UP
2025-09-30,-0.014671457253444077,0.2756850566194146,LOW,LONG,DOWN,UP
2025-10-01,-0.008305590843670375,0.28947081903207045,LOW,LONG,DOWN,UP
2025-10-02,-0.022118657747968482,0.2947723254621459,LOW,LONG,DOWN,UP
2025-10-03,0.0023734484991124356,0.3123160518975801,MEDIUM,LONG,UP,UP
2025-10-06,0.016046874246320435,0.3071340692689478,LOW,LONG,UP,UP
2025-10-07,0.004518309902861006,0.29134400183247067,LOW,LONG,UP,UP
2025-10-08,0.004498090330116458,0.2878275623486188,LOW,LONG,UP,UP
2025-10-09,-0.013968956762015946,0.2849568953012829,LOW,LONG,DOWN,UP
2025-10-10,-0.04398175672918617,0.2981213352350436,LOW,LONG,DOWN,UP
2025-10-13,0.01274448983425793,0.33583193719966165,MEDIUM,LONG,UP,UP
2025-10-15,-0.01852571035608941,0.31715995947417025,MEDIUM,LONG,DOWN,UP
2025-10-16,-0.017251894901548808,0.3305144400678195,MEDIUM,LONG,DOWN,UP
2025-10-17,0.0025039529570443633,0.34314764295223793,MEDIUM,LONG,UP,UP
2025-10-20,-0.002208991696413532,0.337759006924034,MEDIUM,LONG,DOWN,UP
2025-10-21,0.006465780306007316,0.33808583137978326,MEDIUM,LONG,UP,UP
2025-10-22,0.03398456227516934,0.3304791064187235,MEDIUM,LONG,UP,UP
2025-10-23,0.036969241895677935,0.2972353112004195,LOW,LONG,UP,UP
2025-10-24,-0.0015020226683357966,0.26738185706760026,LOW,LONG,DOWN,UP
2025-10-27,-0.000820199052709835,0.275067749152461,LOW,LONG,DOWN,UP
2025-10-28,-0.023944169743727952,0.2789103417149291,LOW,LONG,DOWN,UP
2025-10-29,0.005726723592937828,0.3014180231914005,LOW,LONG,UP,UP
2025-10-30,-0.001254323430365435,0.2944778855421032,LOW,LONG,DOWN,UP
2025-10-31,0.011783577032754325,0.2961971334377411,LOW,LONG,UP,UP
2025-11-03,0.0024776380306559083,0.28603518195006206,LOW,LONG,UP,UP
2025-11-04,-0.011197982068870791,0.285249725041092,LOW,LONG,DOWN,UP
2025-11-05,-0.012591122297963877,0.29655778394228355,LOW,LONG,DOWN,UP
2025-11-06,-0.0021140382769000558,0.3077380435965471,LOW,LONG,DOWN,UP
2025-11-07,0.005346922608585846,0.30753061271315424,LOW,LONG,UP,UP
2025-11-10,0.00587658276848558,0.30118639830830374,LOW,LONG,UP,UP
2025-11-11,0.014404693731420119,0.2961218976873338,LOW,LONG,UP,UP
2025-11-13,-0.040266402797680234,0.2830138213162738,LOW,LONG,DOWN,UP
2025-11-14,0.021667615725810285,0.3201657829807081,MEDIUM,LONG,UP,UP
2025-11-17,-0.0011213093617982158,0.29738162362500553,LOW,LONG,DOWN,UP
2025-11-18,0.016690191638727318,0.29948410102834,LOW,LONG,UP,UP
2025-11-19,-0.022598294313550794,0.28549493952465155,LOW,LONG,DOWN,UP
2025-11-20,-0.010352439246949167,0.30827585347187064,LOW,LONG,DOWN,UP
2025-11-21,-0.01219087806736321,0.3166143912143794,MEDIUM,LONG,DOWN,UP
2025-11-24,0.016032337492227555,0.3243650537243841,MEDIUM,LONG,UP,UP
2025-11-25,-0.016754142657545643,0.3057736427896859,LOW,LONG,DOWN,UP
2025-11-26,0.011343375421695782,0.32085883070562377,MEDIUM,LONG,UP,UP
2025-11-27,0.0,0.30900031790543675,MEDIUM,LONG,FLAT,UP
2025-12-29,-0.006158276540409415,0.30871445130337094,LOW,LONG,DOWN,UP
2025-12-30,0.0018657666674187457,0.31228573773565754,MEDIUM,LONG,UP,UP
2025-12-31,0.0,0.3089109230571207,MEDIUM,LONG,FLAT,UP
