Date_target,Actual_Return,Pred_Return,RiskLevel,Signal,TrueDirection,PredDirection
2025-08-08,-0.001635702602825586,0.14581787044929323,MEDIUM,LONG,DOWN,UP
2025-08-11,0.006798122431749119,0.13695063613737277,LOW,LONG,UP,UP
2025-08-12,-0.01158453982291868,0.12727017605749097,LOW,LONG,DOWN,UP
2025-08-13,-0.006739560303242423,0.13802768441800575,LOW,LONG,DOWN,UP
2025-08-14,0.017510691004236238,0.14195220213167173,MEDIUM,LONG,UP,UP
2025-08-15,-0.012829366713843491,0.12322855735804038,LOW,LONG,DOWN,UP
2025-08-18,0.0050694787488843335,0.13309683932736227,LOW,LONG,UP,UP
2025-08-19,-0.011961304496904196,0.1304970496547489,LOW,LONG,DOWN,UP
2025-08-20,0.01673326101291937,0.14285736281120753,MEDIUM,LONG,UP,UP
2025-08-21,0.008262839230454512,0.12723748271540977,LOW,LONG,UP,UP
2025-08-22,0.006856276744072858,0.12260931265161376,LOW,LONG,UP,UP
2025-08-25,0.014761896027661951,0.12232971838572154,LOW,LONG,UP,UP
2025-08-26,-0.02269786246354712,0.11702346722774343,LOW,LONG,DOWN,UP
2025-08-27,0.008471740834036519,0.1389751712632435,LOW,LONG,UP,UP
2025-08-28,0.007470653280643627,0.1270930626281507,LOW,LONG,UP,UP
2025-08-29,-0.005330523567238095,0.1210022018711254,LOW,LONG,DOWN,UP
2025-09-01,0.0,0.1267522104983164,LOW,LONG,FLAT,UP
2025-09-30,-0.014671457253444077,0.12511117479115652,LOW,LONG,DOWN,UP
2025-10-01,-0.008305590843670375,0.14691639733184522,MEDIUM,LONG,DOWN,UP
2025-10-02,-0.022118657747968482,0.14794401598214743,MEDIUM,LONG,DOWN,UP
2025-10-03,0.0023734484991124356,0.1528795304002254,MEDIUM,LONG,UP,UP
2025-10-06,0.016046874246320435,0.13893600145506996,LOW,LONG,UP,UP
2025-10-07,0.004518309902861006,0.12239123126260408,LOW,LONG,UP,UP
2025-10-08,0.004498090330116458,0.12547745968833848,LOW,LONG,UP,UP
2025-10-09,-0.013968956762015946,0.12699498828098343,LOW,LONG,DOWN,UP
2025-10-10,-0.04398175672918617,0.13519964711951288,LOW,LONG,DOWN,UP
2025-10-13,0.01274448983425793,0.1673091518457283,HIGH,LONG,UP,UP
2025-10-15,-0.01852571035608941,0.14155313453316637,MEDIUM,LONG,DOWN,UP
2025-10-16,-0.017251894901548808,0.13655077498346552,LOW,LONG,DOWN,UP
2025-10-17,0.0025039529570443633,0.14117058982408548,MEDIUM,LONG,UP,UP
2025-10-20,-0.002208991696413532,0.12636087654490671,LOW,LONG,DOWN,UP
2025-10-21,0.006465780306007316,0.12001164246721718,LOW,LONG,UP,UP
2025-10-22,0.03398456227516934,0.11565760321438019,LOW,LONG,UP,UP
2025-10-23,0.036969241895677935,0.09417420412526675,LOW,LONG,UP,UP
2025-10-24,-0.0015020226683357966,0.08910050162717632,LOW,LONG,DOWN,UP
2025-10-27,-0.000820199052709835,0.10921809726669206,LOW,LONG,DOWN,UP
2025-10-28,-0.023944169743727952,0.1154269730677088,LOW,LONG,DOWN,UP
2025-10-29,0.005726723592937828,0.13833729045232826,LOW,LONG,UP,UP
2025-10-30,-0.001254323430365435,0.12707304185660354,LOW,LONG,DOWN,UP
2025-10-31,0.011783577032754325,0.12713080340289534,LOW,LONG,UP,UP
2025-11-03,0.0024776380306559083,0.12171523240712775,LOW,LONG,UP,UP
2025-11-04,-0.011197982068870791,0.12458950596460962,LOW,LONG,DOWN,UP
2025-11-05,-0.012591122297963877,0.1363358965793657,LOW,LONG,DOWN,UP
2025-11-06,-0.0021140382769000558,0.1402300881653173,MEDIUM,LONG,DOWN,UP
2025-11-07,0.005346922608585846,0.13838102564782367,LOW,LONG,UP,UP
2025-11-10,0.00587658276848558,0.13435628971016686,LOW,LONG,UP,UP
2025-11-11,0.014404693731420119,0.1292146020458874,LOW,LONG,UP,UP
2025-11-13,-0.040266402797680234,0.11625603813697064,LOW,LONG,DOWN,UP
2025-11-14,0.021667615725810285,0.1473245486743761,MEDIUM,LONG,UP,UP
2025-11-17,-0.0011213093617982158,0.12233770755888015,LOW,LONG,DOWN,UP
2025-11-18,0.016690191638727318,0.1312050138470533,LOW,LONG,UP,UP
2025-11-19,-0.022598294313550794,0.12328507559947989,LOW,LONG,DOWN,UP
2025-11-20,-0.010352439246949167,0.14408493295535235,MEDIUM,LONG,DOWN,UP
2025-11-21,-0.01219087806736321,0.1483667346367947,MEDIUM,LONG,DOWN,UP
2025-11-24,0.016032337492227555,0.15241515854499496,MEDIUM,LONG,UP,UP
2025-11-25,-0.016754142657545643,0.1325453528767431,LOW,LONG,DOWN,UP
2025-11-26,0.011343375421695782,0.14693188735170687,MEDIUM,LONG,UP,UP
2025-11-27,0.0,0.13109967339483547,LOW,LONG,FLAT,UP
2025-12-29,-0.006158276540409415,0.12853616599951734,LOW,LONG,DOWN,UP
2025-12-30,0.0018657666674187457,0.10934380497299756,LOW,LONG,UP,UP
2025-12-31,0.0,0.1089481474687581,LOW,LONG,FLAT,UP
